datetime,n,ic,month,session_type
2019-07-24 10:42:00,38,-0.4319271147251129,2019-07,day
2019-07-24 13:42:00,37,-0.12157691270112991,2019-07,day
2019-07-24 14:12:00,38,0.13353361189365387,2019-07,day
2019-07-24 21:10:00,34,0.13496814668178558,2019-07,night
2019-07-24 21:40:00,35,0.044621482491493225,2019-07,night
2019-07-24 22:10:00,35,0.17281661927700043,2019-07,night
2019-07-24 22:40:00,17,0.12595607340335846,2019-07,night
2019-07-25 09:10:00,39,0.3269403874874115,2019-07,day
2019-07-25 09:40:00,40,-0.12460801750421524,2019-07,day
2019-07-25 10:10:00,36,-0.25034621357917786,2019-07,day
2019-07-25 10:55:00,37,0.06921213865280151,2019-07,day
2019-07-25 13:55:00,38,-0.0027790418826043606,2019-07,day
2019-07-25 14:25:00,37,0.06827670335769653,2019-07,day
2019-07-25 21:23:00,33,-0.12045242637395859,2019-07,night
2019-07-25 21:53:00,34,0.2059173882007599,2019-07,night
2019-07-25 22:23:00,34,-0.3278709650039673,2019-07,night
2019-07-25 22:53:00,17,-0.3117278218269348,2019-07,night
2019-07-26 09:23:00,37,0.43694692850112915,2019-07,day
2019-07-26 09:53:00,39,-0.06479756534099579,2019-07,day
2019-07-26 10:38:00,39,-0.17514847218990326,2019-07,day
2019-07-26 13:38:00,38,-0.3569585084915161,2019-07,day
2019-07-26 14:08:00,38,-0.20673403143882751,2019-07,day
2019-07-26 21:06:00,33,0.14853507280349731,2019-07,night
2019-07-26 21:36:00,34,0.30387553572654724,2019-07,night
2019-07-26 22:06:00,35,-0.009927215054631233,2019-07,night
2019-07-26 22:36:00,18,0.21974453330039978,2019-07,night
2019-07-29 09:06:00,38,-0.06226541846990585,2019-07,day
2019-07-29 09:36:00,39,-0.0555218867957592,2019-07,day
2019-07-29 10:06:00,39,-0.19599317014217377,2019-07,day
2019-07-29 10:51:00,38,0.14766661822795868,2019-07,day
2019-07-29 13:51:00,38,0.09831215441226959,2019-07,day
2019-07-29 14:21:00,38,0.5945397615432739,2019-07,day
2019-07-29 21:19:00,33,0.25382092595100403,2019-07,night
2019-07-29 21:49:00,34,0.09438212960958481,2019-07,night
2019-07-29 22:19:00,32,0.09338760375976562,2019-07,night
2019-07-29 22:49:00,17,0.03636360540986061,2019-07,night
2019-07-30 09:19:00,40,0.2601659595966339,2019-07,day
2019-07-30 09:49:00,40,0.6990324258804321,2019-07,day
2019-07-30 10:34:00,39,0.41573846340179443,2019-07,day
2019-07-30 13:34:00,35,0.1376926153898239,2019-07,day
2019-07-30 14:04:00,38,0.2635404169559479,2019-07,day
2019-07-30 21:02:00,33,0.11749779433012009,2019-07,night
2019-07-30 21:32:00,33,0.10168822854757309,2019-07,night
2019-07-30 22:02:00,34,-0.1448843628168106,2019-07,night
2019-07-30 22:32:00,16,0.1513538956642151,2019-07,night
2019-07-31 09:02:00,38,-0.2001941055059433,2019-07,day
2019-07-31 09:32:00,39,-0.1589495837688446,2019-07,day
2019-07-31 10:02:00,38,-0.40369197726249695,2019-07,day
2019-07-31 10:47:00,38,-0.044455528259277344,2019-07,day
2019-07-31 13:47:00,38,0.09491171687841415,2019-07,day
2019-07-31 14:17:00,38,-0.05732805281877518,2019-07,day
2019-07-31 21:15:00,34,0.2586806118488312,2019-07,night
2019-07-31 21:45:00,34,0.4886099696159363,2019-07,night
2019-07-31 22:15:00,34,0.056210875511169434,2019-07,night
2019-07-31 22:45:00,17,0.06193285435438156,2019-07,night
2019-08-01 09:15:00,37,-0.2017250955104828,2019-08,day
2019-08-01 09:45:00,37,0.07442734390497208,2019-08,day
2019-08-01 10:30:00,38,-0.1371348649263382,2019-08,day
2019-08-01 13:30:00,38,-0.020508931949734688,2019-08,day
2019-08-01 14:00:00,37,0.23535878956317902,2019-08,day
2019-08-01 14:30:00,24,-0.2656511664390564,2019-08,day
2019-08-01 21:28:00,31,0.15216252207756042,2019-08,night
2019-08-01 21:58:00,34,0.17533861100673676,2019-08,night
2019-08-01 22:28:00,34,0.3192102313041687,2019-08,night
2019-08-01 22:58:00,16,0.2186916172504425,2019-08,night
2019-08-02 09:28:00,40,0.37331894040107727,2019-08,day
2019-08-02 09:58:00,38,0.0022518495097756386,2019-08,day
2019-08-02 10:43:00,38,-0.06999018788337708,2019-08,day
2019-08-02 13:43:00,38,-0.23648904263973236,2019-08,day
2019-08-02 14:13:00,39,0.00020356981258373708,2019-08,day
2019-08-02 21:11:00,35,0.1767423152923584,2019-08,night
2019-08-02 21:41:00,34,0.22808627784252167,2019-08,night
2019-08-02 22:11:00,34,-0.05996333807706833,2019-08,night
2019-08-02 22:41:00,16,0.25707513093948364,2019-08,night
2019-08-05 09:11:00,37,0.07708676904439926,2019-08,day
2019-08-05 09:41:00,38,-0.04258062317967415,2019-08,day
2019-08-05 10:11:00,39,-0.34114769101142883,2019-08,day
2019-08-05 10:56:00,36,-0.07520803064107895,2019-08,day
2019-08-05 13:56:00,40,0.013276047073304653,2019-08,day
2019-08-05 14:26:00,40,-0.09761012345552444,2019-08,day
2019-08-05 21:24:00,34,-0.0771222785115242,2019-08,night
2019-08-05 21:54:00,36,0.19938147068023682,2019-08,night
2019-08-05 22:24:00,35,-0.02578527107834816,2019-08,night
2019-08-05 22:54:00,16,-0.10289264470338821,2019-08,night
2019-08-06 09:24:00,41,-0.021658165380358696,2019-08,day
2019-08-06 09:54:00,40,-0.030838830396533012,2019-08,day
2019-08-06 10:39:00,41,0.05593917891383171,2019-08,day
2019-08-06 13:39:00,39,0.2834947407245636,2019-08,day
2019-08-06 14:09:00,39,-0.1958485096693039,2019-08,day
2019-08-06 21:07:00,35,0.011702029965817928,2019-08,night
2019-08-06 21:37:00,35,0.05838514864444733,2019-08,night
2019-08-06 22:07:00,35,0.21029013395309448,2019-08,night
2019-08-06 22:37:00,17,-0.14577481150627136,2019-08,night
2019-08-07 09:07:00,40,0.024485405534505844,2019-08,day
2019-08-07 09:37:00,42,0.2148897349834442,2019-08,day
2019-08-07 10:07:00,41,-0.18881940841674805,2019-08,day
2019-08-07 10:52:00,39,-0.029492013156414032,2019-08,day
2019-08-07 13:52:00,40,0.093900166451931,2019-08,day
2019-08-07 14:22:00,39,0.08243219554424286,2019-08,day
2019-08-07 21:20:00,34,0.055259302258491516,2019-08,night
